WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S138,CW_7_CB_N,Y,1,0,0,0.909490196198,0.0399091165756,0.0506006872267,-0.094871060414
S138,Bal_3_BB_N,Y,0,1,0,0.0719838285289,0.850686557617,0.0773296138545,-0.161711540681
S138,CW_4_BC_N,Y,1,0,0,0.909490196198,0.0381271881338,0.0523826156686,-0.094871060414
S138,Dist_4_CC_N,Y,0,1,0,0.643982858362,0.0381271881338,0.317889953504,-3.26682765203
S138,Bal_5_CC_N,Y,1,0,0,0.235921245179,0.57448764913,0.189591105691,-1.44425723652
S138,CD_5_CC_N,Y,0,0,1,0.373129735201,0.141479037761,0.485391227038,-0.722800059529
S138,CD_5_CB_N,Y,0,0,1,0.371347806759,0.146824823087,0.481827370154,-0.730169382291
S138,CB_7_BB_N,Y,1,0,0,0.925527552174,0.0363452596919,0.0381271881338,-0.0773913773693
S138,Bal_1_CC_N,Y,0,1,0,0.234139316737,0.528157509642,0.237703173621,-0.638360726046
S138,CW_5_CC_N,Y,1,0,0,0.879197412686,0.047036830343,0.0737657569708,-0.128745818702
S138,Weight_5_BC_N,Y,0,0,1,0.540631008735,0.371347806759,0.0880211845055,-2.43017776046
S138,CD_3_CB_N,Y,1,0,0,0.447970729759,0.0363452596919,0.515684010549,-0.803027384061
S138,CW_2_CC_N,Y,1,0,0,0.836431130082,0.0363452596919,0.127223610226,-0.178611092988
S138,CB_1_BC_N,Y,1,0,0,0.870287770477,0.0452549019012,0.0844573276218,-0.138931351363
S138,CD_4_CB_N,Y,0,0,1,0.173553749714,0.0808934707381,0.745552779548,-0.293629349768
S138,CD_4_BC_N,Y,1,0,0,0.114750111133,0.0648561147615,0.820393774105,-2.16499846156
S138,CD_1_CC_N,Y,0,0,1,0.321453810388,0.164644107505,0.513902082107,-0.665722533411
S138,Weight_4_BC_N,Y,1,0,0,0.50677436834,0.357092379225,0.136133252435,-0.679689407308
S138,Weight_1_BC_N,Y,0,1,0,0.494300869247,0.417677946247,0.0880211845055,-0.87304460694
S138,CW_1_BB_N,Y,1,0,0,0.927309480616,0.0363452596919,0.0363452596919,-0.0754679173351
