WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S192,Uncentered_D_2_0_2.0,Y,0,1,0,0.6051053585356528,0.1667058949305997,0.2281887465337473,-1.7915241273395317
S192,Centered_W_2_0_1.0,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,BalAdjust_Raw_CW_0.25_0,Y,1,0,0,0.770841741118051,0.1105693782494648,0.1185888806324841,-0.2602721909267612
S192,Centered_CD_1_0_0.25,Y,0,0,1,0.1105693782494648,0.1105693782494648,0.7788612435010702,-0.2499223702848701
S192,BalAdjust_Adj_CD_0.25_2,Y,1,0,0,0.7628222387350316,0.1266083830155033,0.1105693782494648,-0.2707302515971644
S192,Centered_D_3_0_1.0,Y,0,1,0,0.7360905641249675,0.1533400576255675,0.1105693782494648,-1.8750972250488795
S192,BalAdjust_Adj_CW_0.25_3,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,Uncentered_CW_4_0_1.0,Y,0,1,0,0.3618471195840684,0.1105693782494648,0.5275835021664667,-2.2021120975831425
S192,Centered_D_1_0_1.0,Y,0,1,0,0.7360905641249675,0.1533400576255675,0.1105693782494648,-1.8750972250488795
S192,Centered_D_4_0_2.0,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,BalAdjust_Raw_CD_0.5_5,Y,1,0,0,0.6104516934576657,0.2789789282928694,0.1105693782494648,-0.49355611475749
S192,BalAdjust_Raw_CW_0.5_5,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,BalAdjust_Adj_CW_0.5_3,Y,1,0,0,0.6986662196708777,0.1105693782494648,0.1907644020796575,-0.3585821619935677
S192,Centered_CW_2_0_0.25,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,BalAdjust_Raw_CW_0.25_1,Y,0,1,0,0.1266083830155033,0.1159157131714776,0.757475903813019,-2.1548919625759013
S192,BalAdjust_Adj_CD_0.5_1,Y,0,1,0,0.770841741118051,0.1185888806324841,0.1105693782494648,-2.132092552020517
S192,BalAdjust_Adj_CW_0.5_1,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,BalAdjust_Adj_CW_0.25_1,Y,1,0,0,0.1319547179375162,0.1132425457104712,0.7548027363520124,-2.0252964611773883
S192,Uncentered_D_4_0_0.5,Y,0,1,0,0.5623346791595502,0.327095942590985,0.1105693782494648,-1.1175017487000416
S192,BalAdjust_Adj_CW_0.25_4,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,Centered_D_0_0_2.0,Y,0,1,0,0.5382761720104923,0.3511544497400428,0.1105693782494648,-1.0465291245506811
S192,BalAdjust_Adj_CW_0.5_5,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,Uncentered_CW_1_0_2.0,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,Uncentered_W_1_0_0.5,Y,1,0,0,0.4447153108752675,0.2656130909878373,0.2896715981368951,-0.8103209523858834
S192,BalAdjust_Raw_CD_0.25_0,Y,0,0,1,0.1426473877815419,0.1105693782494648,0.7467832339689933,-0.291980318063381
S192,Centered_W_4_0_0.25,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,Uncentered_CD_4_0_2.0,Y,0,1,0,0.567681014081563,0.1105693782494648,0.3217496076689721,-2.2021120975831425
S192,Uncentered_CW_2_0_1.0,Y,0,1,0,0.1105693782494648,0.3645202870450749,0.5249103347054602,-1.009173071894094
S192,Uncentered_W_0_0_0.25,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,Centered_D_3_0_0.25,Y,0,1,0,0.7173783918979226,0.1720522298526125,0.1105693782494648,-1.7599571863308436
S192,Uncentered_W_3_0_0.5,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,Uncentered_W_3_0_2.0,Y,0,1,0,0.720051559358929,0.1693790623916061,0.1105693782494648,-1.7756161030359092
S192,Uncentered_CW_0_0_0.25,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,Uncentered_CD_2_0_2.0,Y,0,1,0,0.2682862584488437,0.1105693782494648,0.6211443633016913,-2.2021120975831425
S192,Uncentered_D_2_0_0.5,Y,1,0,0,0.6906467172878583,0.1987839044626767,0.1105693782494648,-0.370126848923757
S192,Uncentered_CW_2_0_0.25,Y,1,0,0,0.1105693782494648,0.34580811481803,0.5436225069325051,-2.2021120975831425
S192,Centered_CW_2_0_1.0,Y,1,0,0,0.7761880760400639,0.1105693782494648,0.1132425457104712,-0.2533604221338098
S192,Centered_CD_0_0_0.5,Y,1,0,0,0.7253978942809418,0.1105693782494648,0.1640327274695932,-0.3210349549760625
S192,Uncentered_CW_4_0_0.25,Y,1,0,0,0.757475903813019,0.1105693782494648,0.1319547179375162,-0.277763552252396
S192,BalAdjust_Raw_CW_0.25_5,Y,1,0,0,0.757475903813019,0.1132425457104712,0.1292815504765098,-0.277763552252396
S192,BalAdjust_Raw_CD_0.25_3,Y,0,0,1,0.1747253973136189,0.1105693782494648,0.7147052244369161,-0.3358850948110227
S192,Centered_D_0_0_0.5,Y,0,1,0,0.4981786600953959,0.2415545838387795,0.2602667560658244,-1.4206598113918358
S192,Centered_CD_2_0_0.5,Y,0,0,1,0.1105693782494648,0.1105693782494648,0.7788612435010702,-0.2499223702848701
S192,BalAdjust_Raw_CD_0.5_2,Y,1,0,0,0.4260031386482226,0.1105693782494648,0.4634274831023125,-0.8533085650210758
S192,BalAdjust_Adj_CD_0.5_0,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,Centered_D_2_0_0.5,Y,0,1,0,0.5382761720104923,0.3511544497400428,0.1105693782494648,-1.0465291245506811
S192,BalAdjust_Adj_CW_0.5_4,Y,1,0,0,0.7521295688910061,0.1159157131714776,0.1319547179375162,-0.2848466708168859
S192,Centered_CD_4_0_2.0,Y,0,1,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-2.2021120975831425
S192,BalAdjust_Adj_CD_0.5_4,Y,0,1,0,0.4687738180243254,0.1667058949305997,0.3645202870450749,-1.7915241273395317
S192,Uncentered_CD_1_0_0.25,Y,0,0,1,0.1105693782494648,0.1159157131714776,0.7735149085790574,-0.2568103349736912
S192,BalAdjust_Raw_CD_0.25_4,Y,1,0,0,0.7681685736570445,0.1212620480934905,0.1105693782494648,-0.2637460729711191
S192,BalAdjust_Raw_CD_0.5_1,Y,0,1,0,0.770841741118051,0.1159157131714776,0.1132425457104712,-2.1548919625759013
S192,Centered_W_0_0_1.0,Y,0,1,0,0.2415545838387795,0.5061981624784153,0.2522472536828052,-0.6808270609084895
S192,Centered_W_4_0_1.0,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,Uncentered_CW_3_0_0.5,Y,1,0,0,0.6906467172878583,0.1105693782494648,0.1987839044626767,-0.370126848923757
S192,Centered_D_4_0_0.5,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,BalAdjust_Adj_CD_0.25_0,Y,1,0,0,0.1453205552425483,0.1105693782494648,0.7441100665079867,-1.928813250809651
S192,BalAdjust_Adj_CW_0.25_2,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,Centered_CD_2_0_2.0,Y,0,1,0,0.7360905641249675,0.1105693782494648,0.1533400576255675,-2.2021120975831425
S192,Uncentered_D_1_0_1.0,Y,0,1,0,0.6131248609186721,0.276305760831863,0.1105693782494648,-1.2862471973538614
S192,Uncentered_CW_0_0_1.0,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
S192,Uncentered_CD_2_0_0.5,Y,0,0,1,0.1105693782494648,0.1105693782494648,0.7788612435010702,-0.2499223702848701
S192,Centered_CW_1_0_2.0,Y,1,0,0,0.1773985647746254,0.2201692441507281,0.6024321910746464,-1.7293562994740783
S192,BalAdjust_Raw_CW_0.25_2,Y,1,0,0,0.7788612435010702,0.1105693782494648,0.1105693782494648,-0.2499223702848701
