WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S155,Dist_Mixed_6,Y,1,0,0,0.5079999999244231,0.4599999999451925,0.0320000001303851,-0.6772738315524285
S155,Dist_Pure_7,Y,1,0,0,0.7599999998153845,0.1400000000836543,0.100000000100962,-0.2744368459446755
S155,Bal_Pure_1,Y,0,1,0,0.0040000001425006,0.9839999997184612,0.012000000139039,-0.0161293822160003
S155,Bal_Pure_4,Y,0,1,0,0.0040000001425006,0.9839999997184612,0.012000000139039,-0.0161293822160003
S155,CD_Mixed_11,Y,0,0,1,0.4078114002732837,0.2792222200524114,0.3129663796743057,-1.1616595073923246
S155,CW_Mixed_12,Y,1,0,0,0.9265204681567538,0.0587836253880587,0.0146959064551882,-0.0763191415884367
S155,Bal_Mixed_2,Y,0,1,0,0.0160000001373082,0.9759999997219228,0.0080000001407698,-0.0242926928539597
S155,Bal_Mixed_5,Y,0,1,0,0.0200000001355775,0.9679999997253844,0.012000000139039,-0.0325231919892539
S155,Weight_Mixed_6,Y,1,0,0,0.3937938643845683,0.2792222200524114,0.3269839155630211,-0.9319276934353908
S155,Dist_Pure_6,Y,1,0,0,0.4276739765385086,0.3839999999780771,0.188326023483415,-0.8493941107289886
S155,CD_Mixed_2,Y,1,0,0,0.3747456110736308,0.2975921029411074,0.3276622859852626,-0.9815078536794036
S155,Weight_Mixed_0,Y,1,0,0,0.492991231983527,0.2682002903191937,0.23880847769728,-0.707263890120874
S155,Dist_Pure_5,Y,1,0,0,0.5159999999209616,0.3359999999988464,0.1480000000801928,-0.6616485136537495
S155,CB_Mixed_10,Y,1,0,0,0.4372295364763788,0.308614032674325,0.2541564308492969,-0.82729696669003
S155,CW_Pure_2,Y,1,0,0,0.8089532176690991,0.150633039831539,0.0404137424993626,-0.2120141909515839
S155,CW_Mixed_1,Y,1,0,0,0.7428216392697933,0.1726768992979742,0.0845014614322332,-0.2972993179007302
S155,CB_Mixed_2,Y,1,0,0,0.4195117004287428,0.2865701732078898,0.2939181263633681,-0.8686638620961505
S155,Weight_Pure_3,Y,1,0,0,0.599536552737964,0.2718742668969329,0.1285891803651037,-0.511598334333314
S155,CB_Mixed_12,Y,0,0,1,0.4158377238510036,0.2424824542750192,0.3416798218739779,-1.0738811737731724
S155,CB_Mixed_8,Y,1,0,0,0.404815794117786,0.2792222200524114,0.3159619858298034,-0.9043231446806358
S155,CB_Mixed_9,Y,0,0,1,0.3399999999971156,0.2960000000161542,0.363999999986731,-1.0106014113818498
S155,Weight_Pure_6,Y,1,0,0,0.669342107715009,0.2167646182308448,0.1138932740541469,-0.4014599777885813
S155,Dist_Pure_4,Y,1,0,0,0.8593479529310551,0.1116739766752397,0.028978070393706,-0.1515813715754387
S155,Bal_Mixed_4,Y,0,1,0,0.012000000139039,0.9719999997236536,0.0160000001373082,-0.0283994748060051
S155,CD_Pure_6,Y,1,0,0,0.5998362525773127,0.2097426884958964,0.1904210589267917,-0.5110985733844944
