Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
Bal_2_CB_N,Y,5,10,10,0.3725043995522982,0.3671628905224394,0.2603327099252629,-28.41497713655029
CB_3_CC_N,Y,9,7,9,0.5848293834891863,0.1948992243094923,0.2202713922013218,-29.89087873269754
CW_1_BC_N,Y,16,0,9,0.722373241008051,0.1161119661190747,0.1615147928728747,-21.611840003752757
Dist_5_CC_N,Y,20,3,2,0.4205779808210276,0.2322897875185041,0.3471322316604688,-23.817915187280686
CB_5_BC_N,Y,13,7,5,0.7210378637505863,0.11477658886161,0.1641855473878041,-28.438991897737523
Dist_3_CC_N,Y,11,9,5,0.3805166630970864,0.3230954410261041,0.2963878958768099,-26.87717717482388
CW_5_BB_N,Y,14,4,7,0.7317208818103039,0.1428195112683689,0.1254596069213277,-26.68808047979749
CB_5_CB_N,Y,14,5,6,0.6796411687691803,0.1428195112683689,0.1775393199624512,-25.50891144957634
CD_2_BC_N,Y,13,4,8,0.27368648249991,0.1508317748131571,0.5754817426869334,-28.83177943209374
Weight_2_CC_N,Y,9,12,4,0.4673161848322922,0.2790279915297688,0.2536558236379394,-27.651168668973504
Bal_5_BC_N,Y,3,21,1,0.1975699788244218,0.5420973112503158,0.2603327099252629,-19.069286919899668
CD_7_CC_N,Y,13,3,9,0.2776926142723041,0.169527056417663,0.5527803293100334,-27.31550579230941
Dist_3_CB_N,Y,13,9,3,0.4098949627613099,0.3831874176120158,0.2069176196266747,-24.953489655841803
CW_1_BB_N,Y,20,0,5,0.735727013582698,0.1174473433765394,0.146825643040763,-15.730470179991524
CW_7_BB_N,Y,17,3,5,0.7317208818103039,0.11477658886161,0.1535025293280865,-21.174548903504856
Bal_5_CB_N,Y,2,20,3,0.3057355366790629,0.4860114664367981,0.2082529968841394,-21.507535678959503
CD_6_CC_N,Y,9,7,9,0.3124124229663864,0.1535025293280865,0.5340850477055274,-29.233949187023885
CW_5_CB_N,Y,18,1,6,0.7303855045528392,0.1321364932086512,0.13747800223851,-19.584958325965992
CW_2_BC_N,Y,13,3,9,0.7383977680976275,0.1201180978914688,0.1414841340109041,-27.90049291046872
Weight_3_BC_N,Y,6,13,6,0.4165718490486335,0.3070709139365276,0.2763572370148394,-28.31933881694183
CB_3_BB_N,Y,15,8,2,0.7250439955229804,0.1201180978914688,0.1548379065855512,-25.507836052263244
CD_1_BB_N,Y,9,6,10,0.2897110095894865,0.5501095747951039,0.16017941561541,-33.050276549737404
CD_2_CC_N,Y,12,1,12,0.3311077045708923,0.1561732838430159,0.5127190115860922,-23.13685571018456
CD_6_CB_N,Y,8,7,10,0.25098506912301,0.1214534751489335,0.6275614557280569,-30.475599441883084
Dist_1_CB_N,Y,10,11,4,0.4472855259703217,0.3738397768097629,0.1788746972199159,-25.753067966203822
Bal_1_BC_N,Y,4,18,3,0.2202713922013218,0.5113836343286275,0.2683449734700511,-22.069459233381806
CB_5_CC_N,Y,11,7,7,0.6395798510452393,0.1414841340109041,0.218936014943857,-29.23818600509261
CW_2_CB_N,Y,17,2,6,0.6662873961945334,0.1521671520706218,0.1815454517348453,-20.905627745398096
Dist_5_CB_N,Y,17,4,4,0.3978765674441276,0.3190893092537099,0.2830341233021629,-25.28531695796987
CB_6_CC_N,Y,17,1,7,0.6662873961945334,0.1201180978914688,0.2135945059139982,-19.82759211326343
Bal_4_BC_N,Y,8,11,6,0.2469789373506159,0.4245841125934217,0.3284369500559629,-27.291176738406943
Weight_3_BB_N,Y,19,5,1,0.2603327099252629,0.5380911794779216,0.2015761105968159,-30.270325958681298
Bal_5_CC_N,Y,5,16,4,0.2897110095894865,0.4312609988807452,0.2790279915297688,-24.75679845505821
CD_5_CC_N,Y,16,4,5,0.4179072263060981,0.1842162062497747,0.3978765674441276,-25.334581061755863
