WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S129,Bal_1_BC_N,Y,0,1,0,0.052000001063672,0.8759999943836693,0.0720000045526595,-0.132389194457082
S129,CD_6_CC_N,Y,0,1,0,0.5439999791010683,0.2359999904524397,0.2200000304464927,-1.4439235144122915
S129,Dist_3_CC_N,Y,1,0,0,0.4959999988994719,0.2559999956362652,0.2480000054642638,-0.7011793544760162
S129,Weight_3_CC_N,Y,0,1,0,0.3560000104447877,0.3879999909059026,0.2559999986493104,-0.9467499627972592
S129,CD_3_BC_N,Y,1,0,0,0.6239999874075581,0.247999992470506,0.1280000201219365,-0.4716049307929049
S129,CB_7_BB_N,Y,0,0,1,0.3520000304240135,0.2799999870552707,0.3679999825207166,-0.9996723883112598
S129,Dist_3_BB_N,Y,1,0,0,0.3479999999347308,0.487999999311704,0.164000000753566,-1.0555527993952178
S129,Dist_2_CC_N,Y,1,0,0,0.8519999922306898,0.1039999997023701,0.0440000080669408,-0.16016876127173
S129,Bal_3_CC_N,Y,0,1,0,0.296000000919402,0.503999996980717,0.2000000020998817,-0.6851790169014094
S129,CB_6_BC_N,Y,0,0,1,0.332000030324702,0.3039999858185741,0.3639999838567246,-1.0106014556950549
S129,Bal_1_CB_N,Y,0,1,0,0.1440000038556151,0.7839999957346634,0.0720000004097222,-0.2433462640722095
S129,Dist_3_CB_N,Y,1,0,0,0.4600000013194626,0.3679999964560511,0.1720000022244871,-0.7765287866305992
S129,CB_3_CC_N,Y,0,0,1,0.3400000252045865,0.3319999862589148,0.3279999885364995,-1.1147417055476907
S129,CW_4_CB_N,Y,0,0,1,0.4840000230572364,0.279999987243586,0.2359999896991784,-1.443923517604077
S129,Bal_4_CB_N,Y,0,0,1,0.2240000036879151,0.6639999962686864,0.1120000000433993,-2.1892564072995486
S129,Bal_2_CB_N,Y,0,1,0,0.2800000036270197,0.5199999948380453,0.2000000015349357,-0.6539264773335001
S129,CW_3_CC_N,Y,0,0,1,0.4200000099716602,0.2879999934223903,0.2919999966059503,-1.2310014883373133
S129,CD_3_BB_N,Y,1,0,0,0.6919999658253129,0.2399999891164316,0.0680000450582562,-0.3681693727498547
S130,Dist_1_CC_N,Y,1,0,0,0.5360377648807351,0.2328906858679181,0.2310715492513474,-0.6235506635262605
S130,CW_5_BC_N,Y,1,0,0,0.7811768010680304,0.092226713815283,0.1265964851166871,-0.2469537769540631
S130,Bal_5_CB_N,Y,0,0,1,0.2387584476592585,0.6320377566774203,0.1292037956633217,-2.0463643098660818
S130,CD_1_BB_N,Y,1,0,0,0.1251929526873955,0.0950984997538225,0.7797085475587826,-2.0778991103397253
S130,CW_2_BC_N,Y,1,0,0,0.8371390140839201,0.0830607185803932,0.0798002673356874,-0.1777651361616663
S130,CB_1_CB_N,Y,0,0,1,0.8018407833748089,0.0798380495345309,0.1183211670906609,-2.1343525967788413
S130,Dist_2_BB_N,Y,1,0,0,0.9279999491850234,0.06000002335666,0.0120000274583173,-0.0747236009534558
S130,Dist_5_CB_N,Y,1,0,0,0.4879244223858617,0.2109473610461097,0.3011282165680292,-0.7175947572830406
S130,CB_2_CB_N,Y,1,0,0,0.7905803328137125,0.1027098337640464,0.1067098334222417,-0.2349880047081109
S130,Bal_3_CB_N,Y,0,0,1,0.2075735632048732,0.621630201126344,0.1707962356687833,-1.7672840372804726
S130,CW_6_CC_N,Y,0,0,1,0.8094521173850329,0.1011173903405371,0.0894304922744307,-2.414293578060971
S130,CB_1_BB_N,Y,1,0,0,0.7977652193189264,0.0975060559885083,0.1047287246925658,-0.2259409362007786
S130,CD_4_BC_N,Y,1,0,0,0.211174054239171,0.0962267134734783,0.6925992322873514,-1.5550725839429669
S130,Bal_3_BC_N,Y,1,0,0,0.1471849030257784,0.6824453088104488,0.1703697881637733,-1.9160656389132755
S130,CB_5_BC_N,Y,1,0,0,0.8005992230586224,0.0818569404630503,0.117543836478328,-0.22239480287302
S130,CB_5_CC_N,Y,1,0,0,0.7470067840785751,0.1039136118813894,0.1490796040400362,-0.2916810121253979
S130,CB_5_BB_N,Y,1,0,0,0.8001727755536123,0.0878758310497649,0.1119513933966234,-0.222927605190237
S130,CD_6_BC_N,Y,0,0,1,0.2383967212342046,0.1118380468000927,0.6497652319657032,-0.4311441629254608
S130,Weight_3_CB_N,Y,0,1,0,0.5117732915396589,0.372539790797428,0.1156869176629137,-0.9874114259347796
S130,CW_7_BB_N,Y,1,0,0,0.8206370035484419,0.0999136122231941,0.0794493842283645,-0.1976744067072206
S130,Weight_4_BC_N,Y,1,0,0,0.5250904152281181,0.4029095624406369,0.0720000223312457,-0.6441848117364563
S130,CW_7_CC_N,Y,1,0,0,0.7943050137622719,0.0794493842283645,0.1262456020093642,-0.2302877431858706
S130,CW_3_BB_N,Y,1,0,0,0.8326747847218712,0.0975060559885083,0.0698191592896211,-0.1831121275464314
S130,CB_1_CC_N,Y,0,0,1,0.7411012400883912,0.0830229363815497,0.1758758235300598,-1.7379770810848587
S130,CW_1_CC_N,Y,0,0,1,0.8343427925430678,0.0758380498763357,0.0898191575805972,-2.4099569903400613
S130,CD_5_BB_N,Y,0,0,1,0.1962158616106279,0.0734304936416499,0.7303536447477229,-0.3142264172853331
S130,CW_7_BC_N,Y,1,0,0,0.8178785642064333,0.071022937406964,0.1110984983866033,-0.2010414079152149
S130,CD_1_CB_N,Y,1,0,0,0.3513737965879525,0.1525775917955343,0.4960486116165138,-1.0459046746266136
S130,Bal_2_BB_N,Y,0,1,0,0.0040000281419269,0.9879999440579516,0.0080000278001221,-0.0120726378557772
S130,CW_6_CB_N,Y,1,0,0,0.8383050100024194,0.0918758307079601,0.0698191592896211,-0.1763732709725271
S130,CB_2_CC_N,Y,1,0,0,0.7954332274819279,0.0846531620039026,0.1199136105141703,-0.2288683725249717
S130,Bal_5_BC_N,Y,0,1,0,0.0996113546324458,0.622833979243687,0.2775546661238679,-0.4734752816735675
S130,CB_7_CC_N,Y,0,0,1,0.8050256702218276,0.0734304936416499,0.1215438361365232,-2.1074802900239407
S130,CD_4_CC_N,Y,0,0,1,0.2799513790408227,0.0962267134734783,0.6238219074856997,-0.4718903560187263
S130,Weight_4_BB_N,Y,1,0,0,0.8928636905890173,0.0770418279936786,0.0300944814173047,-0.1133213518741935
S130,CW_4_BC_N,Y,1,0,0,0.822267229170795,0.0914871654017937,0.086245605427412,-0.1956898404434782
