WID,Trial,WasFit,EmpLeft,EmpBal,EmpRight,ModLeft,ModBal,ModRight,LLH
S179,Centered_W_1_0_1.0,Y,1,0,0,0.8940972018825686,0.0815283417668611,0.0243744563505709,-0.1119407827809718
S179,Centered_D_2_0_0.25,Y,0,1,0,0.5399999967653655,0.3439999998330513,0.1160000034015838,-1.0671136220940545
S179,BalAdjust_Raw_CD_0.5_4,Y,0,0,1,0.1503383072518941,0.0764853518771884,0.773176340870918,-0.2572481310932042
S179,Uncentered_CD_0_0_1.0,Y,0,0,1,0.007564490051662,0.0621968805231159,0.9302386294252226,-0.0723141349688101
S179,Uncentered_CW_0_0_2.0,Y,1,0,0,0.8980666700543495,0.0916143215462064,0.0103190083994446,-0.1075109706135839
S179,BalAdjust_Adj_CW_0.25_3,Y,1,0,0,0.8772872355836597,0.0504299041138797,0.0722828603024612,-0.1309208196132156
S179,Uncentered_D_0_0_1.0,Y,0,1,0,0.56884049464207,0.3284049833581408,0.1027545219997898,-1.1135077268596167
S179,Uncentered_D_2_0_0.25,Y,1,0,0,0.5252454786054003,0.2027239886690307,0.2720305327255696,-0.6438895473751807
S179,Centered_CW_0_0_2.0,Y,1,0,0,0.3746436214020998,0.1638971766315146,0.4614592019663863,-0.9817800478016055
S179,Centered_W_2_0_2.0,Y,1,0,0,0.9058641782918048,0.0924548198611519,0.0016810018470439,-0.0988658977625268
S179,BalAdjust_Adj_CW_0.5_3,Y,1,0,0,0.8407906575756064,0.0731233586174067,0.0860859838069875,-0.1734125708326894
S179,Centered_CW_1_0_1.0,Y,1,0,0,0.8865327170480596,0.0865713316565337,0.0268959512954072,-0.1204372482853037
S179,Centered_CW_2_0_0.5,Y,1,0,0,0.9319196260551136,0.0546323956886069,0.0134479782562801,-0.070508706153558
S179,BalAdjust_Adj_CD_0.25_4,Y,0,0,1,0.1437252170728239,0.0411844226494798,0.8150903602776969,-0.204456300380689
S179,Uncentered_CW_1_0_0.25,Y,1,0,0,0.9588155721333678,0.0310984428701345,0.0100859849964984,-0.0420565352799454
S179,Uncentered_W_2_0_0.5,Y,1,0,0,0.8991401917722412,0.0697613653576249,0.0310984428701345,-0.1063163147635851
S179,Centered_W_4_0_0.5,Y,1,0,0,0.9999999895656944,5.217153081687109e-09,5.217153081687109e-09,-1.0434305585152817e-08
S179,Uncentered_CW_3_0_0.25,Y,1,0,0,0.8823302254733324,0.0487489074839888,0.0689208670426794,-0.125188887748957
S179,Uncentered_W_1_0_1.0,Y,1,0,0,0.3551595013302884,0.4044049821686299,0.2404355165010823,-1.035188290889589
S179,Centered_D_4_0_0.25,Y,1,0,0,0.9999999895656944,5.217153081687109e-09,5.217153081687109e-09,-1.0434305585152817e-08
S179,BalAdjust_Raw_CW_0.5_1,Y,1,0,0,0.9512510872988588,0.0386629277046434,0.0100859849964984,-0.0499772267857554
S179,Centered_CD_0_0_0.25,Y,0,0,1,0.1255588728438101,0.1015894049850584,0.7728517221711321,-0.2576680700481514
